,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward
1072,12,53,"[0.8153201462267925, 0.18467985377320756]",68,0.727545425691714,0.8727253275705001,49.47308894703655,59.34532227479401
1073,13,53,"[0.8153201462267925, 0.18467985377320756]",47,0.6155922947213709,0.8315389545773915,28.932837851904434,39.0823308651374
1074,14,53,"[0.8153201462267925, 0.18467985377320756]",60,0.8480146560641627,0.77500901031311,50.880879363849765,46.5005406187866
1075,15,53,"[0.8153201462267925, 0.18467985377320756]",5,0.6809124583256284,0.5607599359356559,3.404562291628142,2.8037996796782796
1076,16,53,"[0.8153201462267925, 0.18467985377320756]",9,0.864678296547191,0.6815768199923526,7.782104668924719,6.134191379931174
1077,17,53,"[0.8153201462267925, 0.18467985377320756]",23,0.9192050903367067,0.7334508358479448,21.141717077744254,16.86936922450273
1078,18,53,"[0.8153201462267925, 0.18467985377320756]",80,0.9443105730353365,0.7591100747924489,75.54484584282692,60.72880598339591
1079,19,53,"[0.8153201462267925, 0.18467985377320756]",80,0.9551008518982975,0.7864335420603428,76.4080681518638,62.91468336482742
1080,0,54,"[0.8306597082161042, 0.16934029178389579]",80,0.9372981242970215,0.7686305117573127,74.98384994376173,61.49044094058501
1081,1,54,"[0.8306597082161042, 0.16934029178389579]",80,0.9541756132799831,0.7977080082919716,76.33404906239865,63.81664066335773
1082,2,54,"[0.8306597082161042, 0.16934029178389579]",19,0.7930345990037974,0.705130122517401,15.06765738107215,13.39747232783062
1083,3,54,"[0.8306597082161042, 0.16934029178389579]",80,0.47195273620575484,0.9006251261999761,37.75621889646039,72.05001009599809
1084,4,54,"[0.8306597082161042, 0.16934029178389579]",80,0.8901279236174883,0.7629898894870668,71.21023388939906,61.039191158965345
1085,5,54,"[0.8306597082161042, 0.16934029178389579]",80,0.9585396520756747,0.769068696333951,76.68317216605398,61.525495706716086
1086,6,54,"[0.8306597082161042, 0.16934029178389579]",8,0.7643802602044256,0.6614753549786774,6.115042081635405,5.291802839829419
1087,7,54,"[0.8306597082161042, 0.16934029178389579]",61,0.9059205794977163,0.7433031348398792,55.26115534936069,45.34149122523263
1088,8,54,"[0.8306597082161042, 0.16934029178389579]",80,0.9282374240764136,0.7595396026664036,74.25899392611309,60.76316821331229
1089,9,54,"[0.8306597082161042, 0.16934029178389579]",80,0.6900739162757392,0.8769104697067605,55.20591330205914,70.15283757654083
1090,10,54,"[0.8306597082161042, 0.16934029178389579]",32,0.9074193350454655,0.7454878558798337,29.037418721454895,23.855611388154678
1091,11,54,"[0.8306597082161042, 0.16934029178389579]",50,0.756163565150285,0.8048581932652686,37.80817825751425,40.24290966326343
1092,12,54,"[0.8306597082161042, 0.16934029178389579]",80,0.8931656759281184,0.7898520273077855,71.45325407424947,63.18816218462284
1093,13,54,"[0.8306597082161042, 0.16934029178389579]",80,0.8487228050644473,0.7924264683565563,67.89782440515579,63.3941174685245
1094,14,54,"[0.8306597082161042, 0.16934029178389579]",16,0.8471609838434593,0.6832727059780679,13.554575741495348,10.932363295649086
1095,15,54,"[0.8306597082161042, 0.16934029178389579]",53,0.9231827632592605,0.7918878132355394,48.928686452740806,41.97005410148358
1096,16,54,"[0.8306597082161042, 0.16934029178389579]",11,0.842379322003798,0.6585041611779279,9.266172542041778,7.243545772957207
1097,17,54,"[0.8306597082161042, 0.16934029178389579]",61,0.6462710570322214,0.8344131891371644,39.42253447896551,50.899204537367034
1098,18,54,"[0.8306597082161042, 0.16934029178389579]",19,0.9159082183263545,0.7482951072323399,17.402256148200735,14.217607037414458
1099,19,54,"[0.8306597082161042, 0.16934029178389579]",22,0.8955796963318029,0.7233895362285454,19.702753319299664,15.914569797028
1100,0,55,"[0.8461105086620027, 0.1538894913379974]",61,0.7894394161329235,0.7931934944147412,48.15580438410833,48.38480315929921
